rear_left_wheel,rear_right_wheel
91.94540605606747,94.90845243064645
92.0559919148168,95.02022998353154
92.16658222046578,95.13201068522278
92.2771835386003,95.24378120969189
92.38778142873741,95.35554806558395
92.94061032918854,95.9142179365723
93.05113099557894,96.02590562034526
93.16163656961658,96.13757774578988
93.27225464156078,96.24911740318282
93.38285963324365,96.36064551349176
94.04619336233466,97.02997010661767
94.15680611206216,97.14150255356174
95.041657203133,98.0346225060014
95.15230643818263,98.14631291902758
95.26296066116099,98.25800794197409
95.37361692957741,98.36970466472422
95.48437401471347,98.48130313942738
95.59501145206056,98.59300302927056
95.70576417562089,98.70457994847115
95.81643504160539,98.81621115637805
95.92716863984566,98.92775856548437
96.03782048154343,99.03935406384544
96.14854646105282,99.1508516734613
96.25917308669831,99.26241464128964
96.36986108880814,99.37389665494787
96.48046320001517,99.48543923007068
96.59105902415644,99.59697492908514
96.70165433664087,99.7085031989114
96.81232689836864,99.8199557535908
96.92292900407233,99.93147681960632
97.03353576835931,100.04300272273
97.14414908429063,100.15453547645423
97.25477078588486,100.26607717067041
97.36540239868384,100.37762929504852
97.47604506816641,100.48919290822585
97.58669953747588,100.60076864952318
97.69747937493997,100.71224843943273
97.80815732728851,100.82384619233274
97.91896321995821,100.93534549889883
98.02970938115034,101.04692006424678
98.14054993743572,101.15842238927048
98.25132198429431,101.27000172866407
98.36217830948935,101.38150988786096
98.47296376218809,101.49308710190186
98.58382022600497,101.60459409765167
98.6945765365176,101.7161852893568
98.80532612367081,101.82776840457274
98.91608280071571,101.93932341973871
99.02682594456374,102.05086483498657
99.13755411965096,102.16239101066391
99.24826675071786,102.2739012726447
99.35896425658953,102.38539603035444
99.46964795544785,102.4968766610949
99.58031992529438,102.6083453682643
99.69098287673553,102.71980501957768
99.8016397418625,102.83125871512706
99.91240730458145,102.94259988510137
100.02317331855608,103.05394128209116
100.13395083940075,103.16527597394835
100.24465111792958,103.2766948659222
100.35544360129734,103.38803946902371
100.46617605319648,103.49945962803973
100.57698814467545,103.61082350375312
102.01735518802312,105.06029659782556
103.12565274290866,106.1738338898751
104.23361752827581,107.28795137237917
105.34310671108153,108.40172629554984
106.45133701946119,109.51497605466616
107.44965963599381,110.51653949772255
108.44809780214132,111.51891751713976
108.55898541433636,111.63027082760944
108.66986006482729,111.74161093234486
108.78084226358811,111.8528213436331
108.89170423192041,111.96412424716607
109.00267717464568,112.0753019499141
109.11364200836402,112.18647267294327
109.22460335421684,112.29763840032699
109.44641875098345,112.52007135964978
109.55729420385627,112.63132741531781
109.66826988717833,112.74249829991275
109.77915093153328,112.85377509175973
109.89004182314913,112.96506167543119
110.0009456387524,113.07635597695274
110.11194177375945,113.1875814939553
110.22286030420379,113.29890291349443
110.33379035012165,113.41023564209463
110.44473104390498,113.52157861417595
110.55568130316772,113.63293105926587
110.66663975306525,113.74429154536493
110.77760463092316,113.85565822485276
110.88857377538666,113.96702886546349
110.99967762610557,114.07827036801812
111.11066347570838,114.18962209933945
111.22174180581291,114.30087624983221
111.3328118909578,114.41212265947249
111.4438879106136,114.52334304557421
111.55485472994864,114.63464642609651
111.66591331068383,114.7458340701372
113.10793074366084,116.19173593271834
114.10738451567202,117.19271638026794
115.5502806001346,118.63875319827291
116.54954919828415,119.63903375187697
117.5490178159515,120.6403771198752
118.65971039739983,121.7516774430479
119.76967962941704,122.86337242428428
120.76981954904902,123.86396642794965
121.87993990012835,124.97572600357438
122.99065696082108,126.08693613354052
124.10164141324286,127.1989963741588
125.10132522320764,128.19881664307687
126.21193919768689,129.3101066875104
126.323032164519,129.4212990064989
126.43413184231767,129.53249788876442
126.54531746582495,129.64362180804673
126.65641009196786,129.75484411130972
126.76760951357676,129.86596141544604
126.87880689777477,129.97707764291692
127.43451249740933,130.5327132680596
129.1004001376415,132.19932767080414
130.21186077242768,133.3108201094695
131.32268186047614,134.42185263056322
132.43360356156708,135.53276248064003
133.4344947500975,136.5325385700564
134.65658236507616,137.75436537900217
135.9899559298344,139.08773008771948
137.10122432893687,140.1990401977895
138.32300437054343,141.42093912614885
139.43419302696032,142.53246862735122
140.5452235533536,143.6435982395257
141.6559397548778,144.75455333217337
143.10086926758856,146.19921560686606
144.21200690183153,147.30965080068614
145.32335168734747,148.42057871569497
146.54626886755906,149.6424991837107
147.6574059793933,150.75291987798505
148.65724048269107,151.7533850179598
149.768535134707,152.86452282446112
150.8790650325088,153.97557250005823
151.99051180119096,155.0867864913285
152.99035017060987,156.08697065498293
154.10137359443954,157.19757527371274
155.21255222596116,158.30909742839629
156.65699245952868,159.75317074668123
157.76782750931233,160.8644483665408
158.87952196929677,161.97545928417998
159.8794870056795,162.97495835408859
160.87980180028487,163.97458475362328
162.10183628973618,165.1974542617993
163.21282028987304,166.30810556421284
164.435145899144,167.53048707777023
165.65748975529502,168.75263948576193
166.76857570794755,169.86332639931814
167.99078446586202,171.0860703618994
169.10136483344667,172.1973842209525
170.54557914853484,173.64200253623778
171.65667638157402,174.7533865026426
172.8785470329707,175.97541569176147
173.87895107931521,176.97530155415444
174.98967749039508,178.0868650478341
176.21155036074953,179.30898488203505
177.21147026937467,180.30943264964122
177.32260117869706,180.42056854078595
177.433725872578,180.53170114554362
177.54484599341765,180.64282672643583
177.6557972365523,180.7541044681239
177.766950856033,180.86516608760638
177.8780972111181,180.9762217437374
177.98925411281775,181.08725455866937
178.1003048430097,181.19838230277298
178.21144228650994,181.30941552826124
178.32247938376554,181.4205436946719
178.43352901238845,181.53165713059883
178.54457890017355,181.6427707430945
178.65568797103543,181.75382870045465
178.7667677026153,181.86492023370388
178.87785018878475,181.97601304272413
178.9888065989085,182.08723884948847
179.09995755958315,182.19828218141114
179.21102035815107,182.30942549329322
179.32208883991512,182.42057496419835
179.43305793374765,182.5318342446092
179.54422399644108,182.64290849929125
180.54469093101082,183.64283183593457
180.65588077449658,183.75388517520744
180.76696255267723,183.86503350113577
180.87811683390493,183.97609625696774
180.98917276488834,184.08724385007764
181.10023675925493,184.19837125155823
181.21131242134953,184.3094761728036
181.32238367458996,184.42057665706423
181.43333030280132,184.53179472811905
181.65550341987404,184.75394983228423
181.76658133972802,184.86503788286723
181.8776618441676,184.97612754230255
181.98874472892018,185.08722076124872
182.09968565166608,185.19846251925406
182.21079192960457,185.30955095709436
182.32190601766308,185.42064408295755
182.4330437752163,185.53172481251303
182.5441550091257,185.6428426103882
182.65534271426318,185.753894054042
182.76653549805164,185.8649500888462
182.87772972234654,185.97601325765098
182.98883793184308,186.08716871511544
183.10003680755287,186.19823857763012
183.21113839971878,186.30940842297682
183.32225475313086,186.42056381332154
183.4333178689972,186.53176975213043
183.54437889424747,186.64297319591967
183.65540103486217,186.75420763201114
183.76659810648084,186.86525695260192
183.87759404076445,186.9764934015803
185.21006249771528,188.3102328806863
186.2101648623195,189.31021712391973
187.2106130318365,190.31002691279235
187.32177881638222,190.42106194123437
187.4328399916596,190.53219001375942
187.54398308803542,190.64322733802732
187.65503635308073,190.75434772688797
187.76617723454984,190.86537651525913
188.32150045775853,191.42092748560867
188.43264660064125,191.53197363201372
188.5437972609618,191.64302482773044
188.65495239399203,191.75408136855535
188.76611242844874,191.86514301051452
188.87727736786184,191.97620965404158
188.98844702098725,192.08728104819397
189.0996319814425,192.19834573944482
189.2108206911256,192.3094141253207
189.3220131477349,192.42048464925853
189.43311103804888,192.53165292182297
189.54431954070998,192.6427121033628
189.6554303011755,192.7538679033028
189.76662698970412,192.86493443863228
189.8777269206056,192.97609154478414
189.98890957291894,193.0871578393321
190.09999024015949,193.1983156463212
190.21106565770046,193.3094673559233
190.32214084096992,193.420607453615
190.4332102556967,193.53174165907583
190.54426301773242,193.6428818862364
190.65541600663133,193.75391302544637
190.7665653856567,193.86494140330944
190.87771239023704,193.97596782079134
190.98885830617397,194.0869933174331
191.10000427988058,194.19801906288293
191.2111513748685,194.30904615282552
191.32229693902238,194.42007918057374
191.4334454059159,194.53111534770557
191.54459409516028,194.64215868811525
191.65565035652656,194.75330214237826
191.76681128414492,194.8643498749541
191.87788962911242,194.97548944085528
191.98906038229057,195.08654605219166
192.10013920541124,195.19770357550928
192.21131332422507,195.30877450336448
192.32240326425205,195.4199369677113
192.43349648570387,195.53110234830237
192.54459984038968,195.64226207907112
192.6557915450656,195.7533358934694
192.7668919230301,195.86450074536071
192.8779913882171,195.97566396141457
192.9890885796825,196.08682443481493
193.10018217305156,196.19798110734868
193.21127113730083,196.3091329923127
193.32235474855983,196.4202793801611
193.43343265058985,196.53141992073282
193.5445907310941,196.64246897592685
193.65565010465102,196.75360582903528
193.76681618067073,196.8646267405118
193.87797859957723,196.97564464410863
193.9891234617113,197.08667539783684
194.1001810730757,197.19779019266983
194.2113178354497,197.3088254287813
194.32237735205328,197.41993958774245
194.4335308930801,197.530963315173
194.5445845276539,197.64209222795358
194.65564156179065,197.75322468228956
194.766704592961,197.86435921604
194.87787405235125,197.97539593977396
194.98896340341193,198.08652172322985
195.10005717304762,198.19765201393773
195.21115556829352,198.30878661627466
195.32225822237586,198.41992544296974
195.43336472627206,198.53106805517234
195.54447449883125,198.64221381634434
196.2114924714944,199.30876121524966
196.32258544658765,199.419911878492
197.3224030128861,200.4198581680323
197.43353617779675,200.53090014332037
198.76712451944482,201.86393242184715
199.87811387134627,202.97536249403504
200.98903721483754,204.08627229049375
201.9890813268265,205.08633837245105
203.10056560880906,206.19722732880942
204.10018806963035,207.1972558001666
205.21129922847578,208.30849376863307
206.4333740164237,209.5309112360976
207.65564839508028,210.75275826763107
208.65553700010003,211.75312046029725
209.87770702575588,212.9752392878164
210.87752307072145,213.97522877186145
212.3222002329476,215.4197239526683
213.32203391370743,216.41958181048713
214.32225535233394,217.41933042845633
215.32219323844853,218.41962065503952
216.43338006411656,219.53036664224558
217.5443218377542,220.6416278674271
218.8780190487744,221.9747444019401
219.98886717008105,223.08581065495355
221.21121906699253,224.3081085005166
222.32224363829883,225.41921350677896
223.5445125404013,226.64119325721268
224.6557864210916,227.75237144290537
225.6557501793489,228.75221182281274
227.21082448001272,230.308232004726
228.32187094912757,231.41946706332845
229.4329064082769,232.53038778264005
230.5439931893672,233.64167987547026
231.65475678935798,234.7530978130088
232.7655966612616,235.86426552627708
233.76581130253865,236.86422321185012
234.98786857976054,238.08650054371336
235.9876223575719,239.08659779093165
237.20967844302643,240.3091809492969
238.32055601145643,241.4203305289017
239.3203738125649,242.42043372317443
240.76495398580238,243.86489256254447
241.8757108141602,244.97611942342118
242.8758566521684,245.9760445108442
243.98690719343782,247.08726876627364
244.9866607518048,248.08730020059795
245.09779033709773,248.1983810407154
245.20892257185054,248.30946427139844
245.3200463560191,248.42056099717203
245.4311208426576,248.53171157812147
245.54225136441138,248.64281075470552
246.09771408272542,249.19854423311247
246.20879133136387,249.30970940452195
246.3198735846867,249.42086793325956
246.43095443051575,249.5320249117882
246.5420332713522,249.64317977863735
246.65310964414545,249.75433207188922
246.7641832447732,249.86548149373178
246.87533081204685,249.97655105222177
246.9864057984505,250.08768730795038
247.09753789420793,250.198761360446
247.2086678931158,250.30983345501178
247.31979332068968,250.42090696478732
247.43091768366185,250.5319794756291
247.54204268480157,250.64305042808812
247.65310961427807,250.75417932531397
248.43068131872977,251.53205402312267
249.54171914409824,252.64337710946032
250.65259148964904,253.75462998663164
251.6524159634399,254.75466675166
251.76356160196914,254.86574736153042
251.8747095376014,254.97683000626444
251.98586005186468,255.0879138042615
252.09694880333498,255.19906211597436
252.2081003840582,255.31014984153785
252.31919530812684,255.42129546268725
252.43029044808034,255.53244109337422
253.09687958670162,256.1992408500295
254.09688692839558,257.19905959640437
254.98577568345112,258.0878885890815
255.98592427587744,259.08786801457444
256.09699095743895,259.19902747012395
256.2081264968507,259.3101131658954
256.3192595537091,259.4211964519872
256.4303866774915,259.5322808627216
256.54146551638695,259.6434089148711
256.65260753601154,259.75446996345477
256.7636812866382,259.8655964583314
256.87481007223477,259.9766662273552
256.9858929926886,260.0877811986135
257.0969759651723,260.1988963208175
258.20784212523876,261.31017080215366
258.31898581913117,261.42126166997633
258.43013135240034,261.53235324029305
258.5412777919561,261.64344562328415
258.65240057197855,261.75456299452526
258.7634637444721,261.86573967933225
258.8746040558849,261.9768376261428
258.9856851471971,262.08799200107376
259.0968164806543,262.19909276470634
259.20790153472655,262.3102354413114
259.31898430479015,262.42137553271624
259.43005760894243,262.53252008037407
259.5411285524357,262.64366217379546
259.6522088204955,262.7547905509485
259.76333327150456,262.86587107290677
259.8744030294102,262.97700331217425
259.9854718246141,263.0881345466579
260.09654019187116,263.19926529970655
260.2076558477437,263.3103489452065
260.3187719633644,263.42143334662353
260.4298942482827,263.5325134007971
261.7630333126497,264.8660536581612
262.7630514427072,265.86607513669287
263.8739545061065,266.97720906018594
263.98500816894705,267.08836884372687
264.0960591595771,267.19953513987224
264.9847808627014,268.08866425456097
265.0958960552435,268.1997862157177
265.2070107182784,268.310906919274
265.3181260249219,268.4220249639036
266.53978989443897,269.6446827958746
267.6507438789867,270.75588166564796
268.98361891857735,272.0897568626058
270.20517035332335,273.3124608625861
271.3157842541433,274.42413489024455
272.4266158186035,275.53550324363044
273.5372053222687,276.64698438196046
274.6481391323243,277.75836488818084
276.09203571805887,279.20322173302674
277.20271265814284,280.31473286264895
278.5356057920572,281.6485530328485
279.7572229459266,282.8712073956047
281.2011782083139,284.3162422340094
282.5337398654534,285.6501789353419
283.53342285536894,286.65049092485333
284.6440258362827,287.76217382264184
285.7546930391252,288.8735648203877
286.86536104581796,289.9851448808296
287.8650229010506,290.9855120801359
288.9755695252573,292.09702607469984
290.08631265093015,293.2085454853639
291.0858855164595,294.2089857357494
292.0854494312737,295.20927616559703
293.5293249506474,296.65435435575614
294.529001913424,297.65461382152444
295.5285238032709,298.65497465488517
296.639317586584,299.7664804914366
297.6388340923189,300.76691134237495
298.6384279052842,301.7671991490969
299.63815612408456,302.76753223444575
300.7489698999553,303.8789024118111
301.74863128017324,304.87911745100047
302.7482492067612,305.87955687102095
303.7479960028628,306.87979658366976
303.859070818639,306.99092820516046
303.9701377888434,307.10206642684807
304.08120447046207,307.2132044292284
304.1922673742114,307.3243463723036
304.3033339894905,307.43548541599813
305.30293659435165,308.43583208300964
306.30263673037854,309.43620553119734
307.4132942837215,310.5476532707698
308.5239861812207,311.6591330086345
309.52373010538065,312.65945700082284
310.6344575420013,313.7708257348862
311.63409734370816,314.7711453769545
312.6338114943407,315.7714977729629
312.7448794727086,315.8826500463187
312.8559580929495,315.99378841422174
312.96702842598006,316.1049318759873
313.0780834754666,316.21608775813894
313.18913742167877,316.32724248039995
313.30020501577036,316.43838192755715
313.7444730481947,316.88293792158396
313.85555455133857,316.99406439899093
313.96661475498803,317.1052138655826
314.0776801139125,317.21636034061953
314.18874667703653,317.3275080295764
314.8552039131122,317.9943895257934
314.96628605077035,318.10553790247747
315.07737255869426,318.2166830032876
315.18844896552315,318.327838655985
315.2995349194747,318.4389846164612
315.4106204985888,318.550130047954
315.5216944764265,318.66128543833736
316.41034263288566,319.5503720907144
317.41001100258546,320.55058629015866
318.52080043290164,321.66207039598515
319.63155721053954,322.77348934770214
320.7422716803824,323.8848887798161
321.74203049243147,324.8851894922948
322.8528033458092,325.9965774296343
324.07453174004996,327.2192016505098
325.07418778853275,328.2196084253574
326.18491691485775,329.33100491670854
327.18458839794135,330.3312673348927
328.62858708566847,331.7762099292076
329.62814547963956,332.7765319253866
330.7388299515049,333.88806399975454
331.8495700656122,334.9995656281678
332.8491632459269,335.99985305161056
333.9598321035065,337.1114126669573
335.07054855125136,338.22292585396497
336.2922113494891,339.44558022634396
337.29180795828535,340.4460215235054
338.40251268512725,341.55750745223054
339.84631043845275,343.0024951905345
340.9569486645726,344.1141303704016
342.28974767389695,345.4478676893989
343.40034408947747,346.55949971670265
344.5110245507516,347.67104060036746
345.6214352014575,348.78273643292715
346.732034569674,349.8943900785107
347.84239839546393,351.0062166723109
348.841919177654,352.00660122021486
349.8412970244682,353.00725303583175
351.28484714353897,354.4525243069228
352.39511893540356,355.5644150957454
353.50553214826425,356.6762679941948
354.61575620413294,357.78816694718984
355.61511135195883,358.7887775540481
356.725162187061,359.90098347160745
357.8353772825917,361.0128869873776
359.0564647641405,362.23623081855
360.05571784593025,363.23698918969137
361.165729089555,364.3490929779588
362.7199794457085,365.9059757599853
363.71890578391583,366.9069862762731
363.82987999666904,367.01822212879534
363.9409117781492,367.1294012443608
364.82907803834536,368.0189658591362
364.94007100404514,368.1301962623937
365.0510645989777,368.24142756826905
365.16205027492185,368.3526679891012
365.2730364173564,368.4639089160766
365.3840255569394,368.57514744283
365.4950527206837,368.6863483344061
365.606031924408,368.7975961845773
365.7170107243763,368.908843665663
365.82799302082526,369.020086467433
365.93900751444886,369.1312957035499
366.05002102871094,369.24250388353437
366.1610430689716,369.35370142346875
366.2720640459853,369.46489783543933
366.38309200192055,369.57608529068904
367.0491787662444,370.2432669745545
367.16016287432234,370.3544939146649
367.27114736593836,370.4657215387855
367.3821262523859,370.57695603559154
368.1590259525002,371.35559460708345
369.2692409589028,372.46763084079294
369.38022734602123,372.5788616228646
369.4912128713037,372.6900914476625
369.6021972171393,372.8013208413081
369.7131809424172,372.9125495318425
369.8241580142036,373.02378383175073
369.93518453538655,373.1349684467343
370.04615124346213,373.24621194235374
370.15711794372993,373.3574557516911
370.2680815807476,373.46870325410976
370.3791104690505,373.57988688076574
370.49014003846054,373.691070935203
370.6011614516429,373.8022643414272
370.7121214023211,373.91351990093364
370.82314961712274,374.0247094348217
370.9341789780123,374.13589956197774
371.0451970328312,374.24710253913065
371.1562157738326,374.3583064031554
371.2672408180567,374.46950545504006
371.3782664607049,374.58070515284334
371.48930138119636,374.6918966103071
371.60028311854614,374.80314131349127
371.7112650119759,374.9143863121816
371.8222463427196,375.02563188112134
371.9332770698831,375.13682793821226
372.0442668235397,375.2480634965641
372.15525589599093,375.35929838955553
372.26624055406273,375.470535986811
372.37722431824346,375.58177259514554
372.48818134163065,375.69303362875274
372.5992023081645,375.80422939685053
372.710222436377,375.91542420823754
372.82124313781884,376.0266169059667
372.932263265285,376.137808994717
373.0432883069244,376.248995435173
373.1542484579218,376.3602456256717
373.2652789973266,376.4714261389091
373.3763099999482,376.58260670891394
373.48733017698675,376.6937987685002
373.5983507869719,376.8049914102839
373.7093718944821,376.9161847994292
373.82032587429205,377.0274458745905
375.1520853383691,378.3623705445039
376.261895334429,379.47472430672724
377.26046832642066,380.4760834582909
378.3703810584933,381.5884196991071
379.36871316463663,382.59003261610854
380.58933737170344,383.8137819621506
381.587596887647,384.8155434443613
382.5860865474478,385.8169911239748
383.5838446498937,386.81916182925465
383.6948055639575,386.93042391161293
383.8057673271673,387.04168625928645
383.91670353771775,387.15297466749405
384.02764003890456,387.26426361195684
384.1385727060941,387.37555692665023
384.2494289530894,387.4869252900986
384.3603725420259,387.598208020986
384.47131610707606,387.7094903515185
384.5822577220911,387.8207737150824
384.6931987493945,387.93205640781537
384.804126974605,388.0433501674614
384.9149340575983,388.1547602583279
385.02574074999103,388.2661698432081
385.13656395512686,388.3775622390365
385.24750743114544,388.48883488160834
385.3583176266799,388.600235961374
385.46912749323315,388.71163702600666
385.5799336041036,388.82304157687827
385.6907397612427,388.93444612557175
385.80153203874966,389.0458644292962
385.9124565236982,389.1571532425595
386.023381492402,389.26844197473713
386.13427678970436,389.37976044204026
387.46435025782284,390.7163287612136
388.5721753736766,391.83068117003097
389.68034307312973,392.94464201059657
390.78780424243456,394.0594002345747
391.78461357555153,395.0625341014442
392.89165834095087,396.17761384721445
393.8878598185306,397.18139646217696
394.9939806856815,398.29740816070745
395.98981450885407,399.30147615805964
396.98466534089334,400.3065814796981
398.0905340429686,401.42285417011914
398.20091774345065,401.53466576768477
398.31130299634214,401.64647939900703
399.52616226536577,402.875921940231
400.5207382972875,403.8813155912764
401.5137296006769,404.88815472491126
402.50746837811573,405.8943059343901
403.4997111734609,406.901971026926
403.60992581642495,407.0139662724309
403.72013975130915,407.12596068128136
403.8305488025308,407.2377703896063
403.9409556953782,407.3495778967065
404.05136360087744,407.46138123839427
404.16158726945935,407.5733525457371
404.2720117847608,407.68513689486593
404.38243596628877,407.79692013908306
404.4928598254215,407.9087028770101
404.60307356542006,408.02067950558904
404.71328913912106,408.13265847784254
404.8234257388089,408.2447129510311
404.9335642709359,408.3567696899712
405.0437044257787,408.468828086738
405.1538458654332,408.58088790400996
405.26398451243733,408.6929525362247
405.37412410638103,408.8050183995799
405.4842683773258,408.91708187635675
405.5944133499881,409.0291463683071
405.70455891248446,409.14121181599535
405.8147049658655,409.25327810579836
405.9248513901894,409.3653450901453
406.03522261955413,409.4772026443173
406.14536889571366,409.5892642995763
406.25574746895586,409.7011110341973
406.36612525281566,409.81295631837
406.4764994372306,409.9248028729747
406.58664100692,410.0368609242068
406.6970246244864,410.14869505548376
406.8074071910435,410.2605276217791
406.9177884622328,410.3723589107896
407.02787338735453,410.48445869595065
408.1289068221275,411.60535499985247
409.23195533464093,412.72447013014744
410.33286682143324,413.8455616685309
411.7639763058481,415.30297969048496
412.75362175254213,416.3132111722697
413.8543995280602,417.4343988439261
414.8445070688995,418.4440525883954
415.9450910766792,419.5655485470113
416.933585268755,420.57674232310205
418.0343672679453,421.6979615945563
419.0229476455887,422.7091933157483
419.1330144337624,422.8213460576322
419.2430858874781,422.93348829743627
